15/05/2019 08:59:29,98.17393055
15/05/2019 08:59:30,98.15938109
15/05/2019 08:59:31,98.11580129
15/05/2019 08:59:32,98.10412525
15/05/2019 08:59:33,98.07934799
15/05/2019 08:59:34,98.06550045
15/05/2019 08:59:35,98.04707277
15/05/2019 08:59:36,97.97421709
15/05/2019 08:59:37,97.87893172
15/05/2019 08:59:38,97.65193534
15/05/2019 08:59:39,97.46804007
15/05/2019 08:59:40,97.28960422
15/05/2019 08:59:41,97.11206262
15/05/2019 08:59:42,96.99957541
15/05/2019 08:59:43,96.8680564
15/05/2019 08:59:44,96.72166574
15/05/2019 08:59:45,96.55441385
15/05/2019 08:59:46,96.41511743
15/05/2019 08:59:47,96.25066403
15/05/2019 08:59:48,96.07179057
15/05/2019 08:59:49,95.91595838
15/05/2019 08:59:50,95.78392664
15/05/2019 08:59:51,95.62914481
15/05/2019 08:59:52,95.46900221
15/05/2019 08:59:53,95.37506493
15/05/2019 08:59:54,95.28365034
15/05/2019 08:59:55,95.21308579
15/05/2019 08:59:56,95.18267042
15/05/2019 08:59:57,95.11162849
15/05/2019 08:59:58,95.04010431
15/05/2019 08:59:59,94.93436337
15/05/2019 08:59:60,94.86235202
15/05/2019 08:59:61,94.76309397
15/05/2019 08:59:62,94.68214566
15/05/2019 08:59:63,94.64199204
15/05/2019 08:59:64,94.54685556
15/05/2019 08:59:65,94.50670194
15/05/2019 08:59:66,94.48081502
15/05/2019 08:59:67,94.50722236
15/05/2019 08:59:68,94.54480995
15/05/2019 08:59:69,94.52814087
15/05/2019 08:59:70,94.49468367
15/05/2019 08:59:71,94.49827723
15/05/2019 08:59:72,94.53754704
15/05/2019 08:59:73,94.55377817
15/05/2019 08:59:74,94.57728015
15/05/2019 08:59:75,94.51082103
15/05/2019 08:59:76,94.27793484
15/05/2019 08:59:77,94.14790135
15/05/2019 08:59:78,94.02268976
15/05/2019 08:59:79,93.91137686
15/05/2019 08:59:80,93.80941946
15/05/2019 08:59:81,93.76747978
15/05/2019 08:59:82,93.74869133
15/05/2019 08:59:83,93.75191599
15/05/2019 08:59:84,93.73862563
15/05/2019 08:59:85,93.73184529
15/05/2019 08:59:86,93.69466672
15/05/2019 08:59:87,93.65871146
15/05/2019 08:59:88,93.62910061
15/05/2019 08:59:89,93.60847999
15/05/2019 08:59:90,93.57204276
15/05/2019 08:59:91,93.55262905
15/05/2019 08:59:92,93.5615813
15/05/2019 08:59:93,93.55907852
15/05/2019 09:00:00,93.55632601
15/05/2019 09:00:1,93.54313102
15/05/2019 09:00:2,93.53799205
15/05/2019 09:00:3,93.42252145
15/05/2019 09:00:4,93.29099291
15/05/2019 09:00:5,93.16151596
15/05/2019 09:00:6,93.04798434
15/05/2019 09:00:7,92.9555635
15/05/2019 09:00:8,92.89060378
15/05/2019 09:00:9,92.87632351
15/05/2019 09:00:10,92.89087323
15/05/2019 09:00:11,92.87011437
15/05/2019 09:00:12,92.82871238
15/05/2019 09:00:13,92.73205842
15/05/2019 09:00:14,92.57262956
15/05/2019 09:00:15,92.33490777
15/05/2019 09:00:16,92.14475942
15/05/2019 09:00:17,91.89809046
15/05/2019 09:00:18,91.60520835
15/05/2019 09:00:19,91.35312764
15/05/2019 09:00:20,91.19532008
15/05/2019 09:00:21,91.11666427
15/05/2019 09:00:22,91.07553012
15/05/2019 09:00:23,91.05727448
15/05/2019 09:00:24,91.06276283
15/05/2019 09:00:25,91.02696617
15/05/2019 09:00:26,91.01039932
15/05/2019 09:00:27,90.98635958
15/05/2019 09:00:28,90.97531553
15/05/2019 09:00:29,90.91094501
15/05/2019 09:00:30,90.85985631
15/05/2019 09:00:31,90.83047177
15/05/2019 09:00:32,90.78175736
15/05/2019 09:00:33,90.68610255
15/05/2019 09:00:34,90.58616986
15/05/2019 09:00:35,90.51570448
15/05/2019 09:00:36,90.40766724
15/05/2019 09:00:37,90.30510318
15/05/2019 09:00:38,90.20981598
15/05/2019 09:00:39,90.07236699
15/05/2019 09:00:40,89.99416591
15/05/2019 09:00:41,89.93314286
15/05/2019 09:00:42,89.8659745
15/05/2019 09:00:43,89.84236156
15/05/2019 09:00:44,89.85517186
15/05/2019 09:00:45,89.99707794
15/05/2019 09:00:46,89.75111577
15/05/2019 09:00:47,89.57765656
15/05/2019 09:00:48,89.57979723
15/05/2019 09:00:49,89.51370092
15/05/2019 09:00:50,89.42488743
15/05/2019 09:00:51,89.35727367
15/05/2019 09:00:52,89.2692482
15/05/2019 09:00:53,89.175938
15/05/2019 09:00:54,89.12995817
15/05/2019 09:00:55,89.06558765
15/05/2019 09:00:56,89.0109866
15/05/2019 09:00:57,88.93516214
15/05/2019 09:00:58,88.89122974
15/05/2019 09:00:59,88.81977023
15/05/2019 09:00:60,88.71254336
15/05/2019 09:00:61,88.59582695
15/05/2019 09:00:62,88.44970844
15/05/2019 09:00:63,88.2766788
15/05/2019 09:00:64,88.17766324
15/05/2019 09:00:65,88.07548584
15/05/2019 09:00:66,87.99402319
15/05/2019 09:00:67,87.89894141
15/05/2019 09:00:68,87.83218379
15/05/2019 09:00:69,87.707626
15/05/2019 09:00:70,87.56490771
15/05/2019 09:00:71,87.48553348
15/05/2019 09:00:72,87.34752905
15/05/2019 09:00:73,87.22383997
15/05/2019 09:00:74,87.07635462
15/05/2019 09:00:75,86.97946839
15/05/2019 09:00:76,86.86116665
15/05/2019 09:00:77,86.7596567
15/05/2019 09:00:78,86.61136583
15/05/2019 09:00:79,86.47013862
15/05/2019 09:00:80,86.36405659
15/05/2019 09:00:81,86.32092796
15/05/2019 09:00:82,86.37887213
15/05/2019 09:00:83,86.48598355
15/05/2019 09:01:00,86.57327676
15/05/2019 09:01:1,86.64707296
15/05/2019 09:01:2,86.67663457
15/05/2019 09:01:3,86.64448067
15/05/2019 09:01:4,86.55229615
15/05/2019 09:01:5,86.50556444
15/05/2019 09:01:6,86.42809423
15/05/2019 09:01:7,86.33059507
15/05/2019 09:01:8,86.1939535
15/05/2019 09:01:9,86.08660525
15/05/2019 09:01:10,85.99013664
15/05/2019 09:01:11,85.90292459
15/05/2019 09:01:12,85.80565043
15/05/2019 09:01:13,85.73736091
15/05/2019 09:01:14,85.66134339
15/05/2019 09:01:15,85.62932647
15/05/2019 09:01:16,85.69369698
15/05/2019 09:01:17,85.70762948
15/05/2019 09:01:18,85.7570612
15/05/2019 09:01:19,85.81422417
15/05/2019 09:01:20,85.95870867
15/05/2019 09:01:21,86.10442933
15/05/2019 09:01:22,86.22286222
15/05/2019 09:01:23,86.26329384
15/05/2019 09:01:24,86.25359459
15/05/2019 09:01:25,86.2015936
15/05/2019 09:01:26,86.06726157
15/05/2019 09:01:27,85.8709818
15/05/2019 09:01:28,85.73909026
15/05/2019 09:01:29,85.61441113
15/05/2019 09:01:30,85.50429373
15/05/2019 09:01:31,85.46899215
15/05/2019 09:01:32,85.52920088
15/05/2019 09:01:33,85.56374499
15/05/2019 09:01:34,85.6551139
15/05/2019 09:01:35,85.80234002
